id,id_str,screen_name,location,age,in_out_ratio,favorites_ratio,status_ratio,account_rep,avg_tpd,hashtags_ratio,user_mentions_ratio,mal_url_ratio,bot
226772129,226772129,paulinhohopp,Brazil,244439543.87784696,1.7766990291262137,2.0012997579657767,2.338855616117899,0.6398601398601399,5.376344086021505,0.037,0.625,0.0,0
20796447,20796447,SteveAustria,"Beavercreek, Ohio",302263650.4551749,1,0.0,0.1020460116641588,1.0,1.3421052631578947,0.19327731092436976,0.09523809523809523,0.0,0
82006140,82006140,annie_guerra,laredo tx,0.2765957446808511,0.0,0.0006140435514466392,0.21666666666666667,-1,-1,-1,-1,-1,0
166345340,166345340,paolitagdiaz,"Ponta Grossa, Paraníç",257757752.5992601,0.7702127659574468,0.42771322642388865,0.8956502672450082,0.43509615384615385,2.9585798816568047,0.354,0.512,0.0,0
7861312,7861312,feliciaday,"Los Angeles, CA",350896941.8243489,4464.5648,15.376576301713431,8.210656909749332,0.9997760641610217,6.134969325153374,0.149,1.275,0.0,0
62442994,62442994,AndersFoghR,Copenhagen,287543374.1219821,1652.6964285714287,0.013821914735945103,0.8963211229853095,0.9993952940922393,2.336448598130841,1.094,0.618,0.0,0
238388617,238388617,mcflyjrmartin,NOLA adjacent ,241759054.19758296,0.8522727272727273,0.5771696967591589,1.3244525672999645,0.4601226993865031,1.9305019305019304,0.235,0.43,0.0,0
94106782,94106782,delben29,"Easley, SC",277049884.4654391,0.32209737827715357,0.07796429889034845,0.1518744542383988,0.24362606232294617,1.5125786163522013,0.2993762993762994,1.0769230769230769,0.0,0
78453,78453,khoi,"New York, NY",370336150.7575469,118.38681637088011,0.983599357650819,0.2596646311824861,0.9916238657634235,4.651162790697675,0.023,0.794,0.0,0
3161044042,3161044042,uncarvedblock64,,107952256.38780904,0.04975124378109453,1.9968827629280004,0.0392173368270429,0.04739336492890995,1.065217391304348,0.08163265306122448,1.2040816326530612,0.0,0
34395450,34395450,xhckr,"Bengaluru, India",296386089.2842939,0.8317373461012312,0.30696177482450143,0.31016840305153803,0.4540702016430172,1.8796992481203008,0.428,1.016,0.0,0
31740510,31740510,Tahj_Mowry,Los Angeles,296936785.58067894,343.67721518987344,0.8167556590394389,11.471241575336958,0.9970987348280358,3.6496350364963503,0.523,0.992,0.0,0
15762276,15762276,scott_bot,carnegie mellon university,318710494.83791804,4.5995995995996,9.93851928726368,6.089549078033988,0.8214158026456918,12.5,0.105,1.54,0.0,0
885239581,885239581,vedang_singh,new delhi,186401111.84520507,0.20506329113924052,0.039862423171437414,0.06257473404818664,0.17016806722689076,1.3595505617977528,0.39669421487603307,1.1322314049586777,0.0,0
206394558,206394558,JoolianGarcia,,249035883.579185,0.6466666666666666,1.1809767964883837,0.1776322326092986,0.39271255060728744,1.647457627118644,0.10082304526748971,0.7962962962962963,0.0,0
21035409,21035409,michaelianblack,The wilds of Connecticut ,301994043.6353321,2988.586102719033,5.354616867717619,23.43259991096088,0.9996655055363382,21.27659574468085,0.042,1.028,0.0,0
66511103,66511103,tatatessari,,286272546.1940911,2.0,0.5830974790255506,10.58177055492486,0.6666666666666666,3.225806451612903,0.015,0.502,0.0,0
20221159,20221159,jeremypiven,"Hollywood, CA",302913604.80396795,8513.88275862069,0.20622117663030012,1.346855319568848,0.9998825585708755,1.7182130584192439,0.399,0.532,0.0,0
35503367,35503367,ionekr,nowhere,296057297.6583791,0.2018018018018018,8.726170307009431,2.2173653721500166,0.1679160419790105,2.4271844660194173,0.275,1.263,0.0,0
52534584,52534584,YO_RANDYJACKSON,,290422714.2688019,1217.3363228699552,0.13744379498862078,1.1043103181769702,0.9991792085803989,1.845018450184502,0.52,1.352,0.0,0
240492339,240492339,Gustfernandes__,,241329749.92312002,1,0.0,0.1761440519187624,1.0,4.263636363636364,0.04904051172707889,0.3646055437100213,0.0,0
309277320,309277320,Juicy_JessieG,"Brooklyn, NY",229860923.91286898,0.27203893996755,1.9850194292830599,1.4475118012060335,0.21386054421768708,2.857142857142857,0.474,0.523,0.0,0
198001905,198001905,GelaFridman,New York,250749635.5775411,0.471875,0.16987143331990198,0.353870105516307,0.3205944798301486,1.9569471624266144,0.409,1.023,0.0,0
18036441,18036441,Stanford,"Stanford, CA",307860853.0983889,1224.0117878192534,0.01683877618030004,5.069874861618669,0.9991836813245853,6.0606060606060606,0.12,0.645,0.0,0
21733814,21733814,frillneck,On Tour,301363379.2624481,41679.0,0.00028669707716794915,0.005160547389023084,0.9999760076775431,1.5,0.0,0.3333333333333333,0.0,0
417363543,417363543,Shawndafut,,0.23036649214659685,0.0,0.0,0.18723404255319148,0,0,0,0,0,0
21119984,21119984,meadowgroove,Dublin,301919994.148921,0.7613577023498694,4.0667409373172445,12.361335692657498,0.4322561517936555,62.5,0.149,1.74,0.0,0
24908960,24908960,FreeSol,In a world of my own,299515803.4448259,27.368200836820083,0.009519364144420587,2.8260972885723787,0.9647492625368732,2.7777777777777777,0.375,1.059,0.0,0
236236336,236236336,rbvaughan,"0,0,1",242193016.9939661,1.0206451612903227,0.1890723381225349,1.2453802497844704,0.5051085568326947,4.201680672268908,1.108,1.235,0.0,0
114295199,114295199,julibrant,,270638173.972141,1.1710526315789473,0.08013060272211397,0.2368801084454525,0.5393939393939394,4.61875,0.03382949932341001,0.2462787550744249,0.0,0
37687523,37687523,cory_arcangel,,295375299.29804397,24.79860302677532,2.940010224496625,1.3253593002879522,0.9612382112720546,1.9569471624266144,0.247,1.189,0.0,0
159354944,159354944,DeathToCambria,monachopsis,259388021.01417994,0.2003994673768309,1.3360308569571728,1.7497307632999324,0.16694398225180254,2.544529262086514,0.159,0.647,0.0,0
2795845802,2795845802,rabovitz,here on earth,126735056.05191112,48.4825,3.7454640790592997,1.6627569874091066,0.9797908351437377,32.25806451612903,0.266,1.845,0.0,0
115414150,115414150,whamsy,"Brooklyn, NY",270316106.6561699,0.2708333333333333,0.028766321386430472,0.08022607408882276,0.21311475409836064,2.484536082474227,0.5352697095435685,0.5435684647302904,0.0,0
3320096611,3320096611,kvlebcobb,,96836952.90317893,0.07291666666666667,0.004461106912687857,0.0008922213825375715,0.06796116504854369,1.0,1.0,0.0,0.0,0
574602943,574602943,happyB0T,Twitterspace,200333580.01917195,110.0,0.0,1.5620985756359544,0.990990990990991,7.518796992481203,0.142,0.0,0.0,0
17919972,17919972,taylorswift13,,308266009.4990361,1,0.13004872014644014,0.02802774141087072,1.0,2.0833333333333335,0.77,0.69,0.0,0
57195124,57195124,CinemaPaulinia,PAULINIA,289121846.27942705,1.9390742734122712,0.008965078334118392,0.5761557009393421,0.6597568121886903,3.5587188612099645,0.326,0.572,0.0,0
43949484,43949484,jettheband,,292944026.19358706,1047.125,0.005898737797978105,0.23300014302013514,0.9990459153249851,3.3617021276595747,0.08227848101265822,0.5240506329113924,0.0,0
435042800,435042800,ethansure,Shanghai,213117677.04956508,0.18376068376068377,0.014189343849204512,0.018243442091834372,0.1552346570397112,1.2162162162162162,0.0,0.8666666666666667,0.0,0
215476014,215476014,austinGMAT,"Austin, Texas",247125489.42862797,1.1766437684003925,0.630714380618416,2.4644709916736223,0.5405770964833183,2.2831050228310503,1.358,1.941,0.0,0
2566206826,2566206826,_whoisjohn,Brasil,1.2885906040268456,8.855443547137194,10.537888668058843,0.5630498533724341,-1,-1,-1,-1,-1,0
4348237453,4348237453,Matt_LeBlanc,,88430303.4687221,3835.875,0.2315586308854257,0.4543238960410251,0.9997393712330999,2.486631016042781,0.2752688172043011,0.821505376344086,0.0,0
19616327,19616327,MaryBonoUSA,"Washington, DC",303734413.1189599,11.697321428571428,1.777869008832084,2.1158063500308866,0.9212432318402363,2.785515320334262,0.369,1.287,0.0,0
14401698,14401698,genesimmons,,328531465.92997503,4372.1,0.08626023056811359,6.845327870297038,0.9997713292629942,6.4935064935064934,0.202,1.041,0.0,0
25688061,25688061,AlvaroGarnero,"US: -9.815635,-35.873937",299174336.246711,452.29241877256317,0.6032923888603905,9.614846099726654,0.9977939185422341,3.2679738562091503,0.298,0.912,0.0,0
278672435,278672435,BEugeneSmith,"Chicago, Illinois",234626265.65633392,1.1533546325878594,1.5683563771968774,1.3010103499968462,0.5356083086053413,3.4602076124567476,0.173,1.062,0.0,0
67776033,67776033,RODRIGOMARINP,Bogotíç,285924704.6785481,0.20278969957081544,1.26582136512793,0.35717375354051406,0.16859946476360393,2.577319587628866,0.31,1.122,0.0,0
99130637,99130637,nightsailer,BEIJING,275153570.22829294,1.6608695652173913,0.010676219819945256,0.1416169158469209,0.6241830065359477,2.625730994152047,0.09131403118040089,0.6993318485523385,0.0,0
25489250,25489250,DerrenBrown,Just behind your right ear,299277471.13800097,28986.28205128205,0.007217382557352586,4.55128144066654,0.9999655021123321,4.016064257028113,0.091,0.912,0.0,0
14130366,14130366,sundarpichai,,331524285.52080894,6068.058282208589,0.18321191735495818,0.2968397921298682,0.9998352297912624,1.594896331738437,0.337,1.026,0.0,0
15340816,15340816,jamiecullum,London,321400370.40790296,265.56779661016947,0.2556512299463722,0.9793243224969863,0.9962486091241456,1.8691588785046729,0.27,1.223,0.0,0
18839785,18839785,narendramodi,India,305217710.433589,21893.111776447106,0.0,5.7546647522676215,0.999954325619134,9.090909090909092,0.236,0.353,0.0,0
18580813,18580813,momocj,,0.4114219114219114,1.3351482950046116,0.47179383255558643,0.29149463253509494,-1,-1,-1,-1,-1,0
39203045,39203045,Residente,Puerto Rico / Argentina ,294807650.48780894,3403.6291936433195,0.611056055370074,8.53045976194568,0.9997062822577368,3.861003861003861,0.255,1.018,0.0,0
40835471,40835471,cameronbright,Canada,294195987.5385611,78.35392320534224,0.5685679175963452,1.4692899234165882,0.9873982285990786,3.5587188612099645,0.345,1.63,0.0,0
327262257,327262257,eva_recinos,"Los Angeles, CA",227321813.07667089,1.3340888485947415,7.579133637381737,5.757420206562287,0.5715672946203146,7.042253521126761,0.128,1.086,0.0,0
14880616,14880616,Paula_Deen,"Savannah, Georgia",325285414.769644,4153.536809815951,0.04701348202417817,1.9995338569379282,0.9997592992803344,1.9342359767891684,0.056,0.137,0.0,0
166211732,166211732,MatthewDaddona,New York City,257792109.95721412,0.5567054764984908,0.19070250058529478,0.2644363320945476,0.35761772853185597,1.7466666666666666,0.14631043256997456,1.3256997455470738,0.0,0
252663106,252663106,CameronNewton,,239036969.1012981,11084.1,0.015542365743541486,0.14024274205800225,0.9999097888156173,1.4356060606060606,1.04221635883905,0.7994722955145118,0.0,0
266612587,266612587,umar_burney,,236627805.602149,0.26570048309178745,0.002921043020456099,0.010953911326710373,0.2099236641221374,1.7647058823529411,0.2,1.0333333333333334,0.0,0
2239718538,2239718538,jennykijowski,Brooklyn,150120253.7172079,0.7169811320754716,0.2497837505033589,0.15942419098947103,0.4175824175824176,1.6235294117647059,0.5942028985507246,0.9710144927536232,0.0,0
365587588,365587588,Shoham_11,"Toronto, Ontario",222017616.2005751,0.829923273657289,0.0019457915429995547,0.14632352403356652,0.453529000698812,1.3309608540925266,0.6390374331550802,0.40641711229946526,0.0,0
83147002,83147002,anthonyedwards,New York City,281039830.27713704,5575.0,0.0021520081313869243,0.0943809280479694,0.9998206599713056,2.217391304347826,0.27124183006535946,1.0686274509803921,0.0,0
239194161,239194161,kayivelisse,Massachusetts,241597941.1016569,0.542528735632184,0.3926655979244576,2.5355182962517344,0.35171385991058124,2.100840336134454,0.379,0.568,0.0,0
16143507,16143507,lights,Toronto/Vancouver,316210585.0080049,1667.1615201900238,4.5370777197850005,5.471816827245674,0.9994005376650301,7.042253521126761,0.033,1.055,0.0,0
135421739,135421739,sachin_rt,"ÌÏT: 18.986431,72.823769",264996528.94249392,346153.71794871794,0.02543127650348376,0.7570695389883243,0.9999971111183868,2.4330900243309004,0.761,0.909,0.0,0
16190898,16190898,RyanSeacrest,"Los Angeles, CA",315929450.0411699,28434.649029982364,0.2094847441141544,4.090422085790349,0.9999648328758403,6.0606060606060606,0.915,1.273,0.0,0
22225065,22225065,AdamAWanderer,"Hot Springs, Arkansas  71901",301037946.9305291,0.311787072243346,0.4207522715707001,37.430305763413664,0.23768115942028986,125.0,0.07,0.246,0.0,0
3309952369,3309952369,voiceofskyler,"Austin, TX",97774966.45029712,6.114180478821363,2.028887425912251,1.2680546411951568,0.8594356717577013,3.3783783783783785,0.801,0.585,0.0,0
26799554,26799554,Kenny_Mayne,Seattle,298742976.00099397,226.37719298245614,0.6706822121211424,8.729569594939441,0.9956020215269472,7.6923076923076925,0.081,0.703,0.0,0
21421109,21421109,catherinedwyer,philadelphia,301676456.17686296,0.7100271002710027,0.02892635411655724,0.0644398977844097,0.4152139461172742,1.3333333333333333,0.03571428571428571,0.5089285714285714,0.0,0
501035794,501035794,ilkinhasanov89,"Tbilisi,Georgia",206810507.13259602,0.6368330464716007,2.352483956185408,0.5497902479737163,0.3890641430073607,3.484320557491289,0.244,0.834,0.0,0
72915722,72915722,CharlizeAfrica,,284316470.424593,2437.1832669322707,0.02856535179925156,0.5448688912346601,0.9995898585583937,1.447178002894356,0.765,0.841,0.0,0
1866615566,1866615566,Rugvds,"New York, USA",157609102.7236781,0.3665158371040724,0.1682948480869379,0.12608408814330854,0.2682119205298013,1.393939393939394,0.5695652173913044,0.8956521739130435,0.0,0
21554757,21554757,ScottStapp,"Nashville, TN",301541922.89206696,558.5742574257425,1.8695907839049983,1.5057010834361326,0.9982129270838863,2.2172949002217295,0.519,1.412,0.0,0
231673318,231673319,JoeSpeeds,"Scottsdale, AZ",243237372.327152,0.5285714285714286,0.01278750863915986,0.06571358606234928,0.34579439252336447,1.3120567375886525,0.07027027027027027,1.135135135135135,0.0,0
223277612,223277612,sukiebearz,,245245509.37012005,0.448559670781893,2.3202479892964307,2.02995276561282,0.3096590909090909,5.025125628140704,0.059,0.857,0.0,0
32213059,"""32213059""","""megananomous""","""the valley""",296912789.95492697,1.182515757741847,27.641571120078353,31.9660409423279,0.5418131592164741,35.714285714285715,0.393,1.651,0.0,0
144483819,144483819,yezhang86,,262826852.1887431,0.3103448275862069,0.0,0.0019724012051391265,0.23684210526315788,1.5,0.5,0.6666666666666666,0.0,0
254136706,254136706,CoryTV,San Francisco,238785644.56778002,35.31936813186813,1.2674932806276353,3.4294322905477386,0.9724664813449065,3.7735849056603774,0.503,1.849,0.0,0
125499355,125499355,dfjsteve,,267532805.295727,399.9056603773585,1.189428711922838,0.5864791042226103,0.9975056475903614,1.8656716417910448,0.212,1.34,0.0,0
100803521,100803521,forehandloop,"Queens, NY",274559498.7893641,0.42957042957042957,9.230995872207572,2.0262624402108322,0.3004891684136967,2.2271714922048997,0.217,0.947,0.0,0
25961982,25961982,KishoreGSundar,"Boston, MA",299050827.1086979,2.165775401069519,1.2530204434572565,4.570621031933087,0.6841216216216216,5.0,0.216,0.735,0.0,0
34701524,34701524,richeisen,"Culver City and El Segundo, CA",296327726.19441795,1137.703373015873,0.5831381430930546,13.375439588125394,0.9991218081691007,14.084507042253522,0.408,1.49,0.0,0
7.68E+17,"""768197010058915840""","""Games4Lyf2""","""Am I? TELL MEE""",64855007.33030009,1.4,4.656047581061968,0.00666101227619738,0.5833333333333334,1.0,0.0,1.6,0.0,0
25844958,25844958,SammieAlways,Atlanta by way of Florida,299096701.125391,115.27777777777777,0.4330158089764545,18.42122624311441,0.9913999044433827,9.433962264150944,0.368,0.977,0.0,0
2206028467,2206028467,XsGonnaX,,151841161.728508,2.8,0.0,6.084484532935074,0.7368421052631579,22.22222222222222,0.0,0.0,0.0,1
2425231,2425231,Fact,WORLDWIDE,361862097.5528829,1813132.0,0.029606858724501542,141.84837026900462,0.9999994484684797,125.0,0.0,0.003,0.0,1
2704554914,2704554914,reverseocr,,129756010.60576797,2269.0,0.0,3.100933807393998,0.9995594713656387,3.937007874015748,0.0,0.0,0.0,1
277094568,277094568,litoraptor,,0.41739130434782606,11.203136520858346,11.067782299128286,0.294478527607362,-1,-1,-1,-1,-1,1
3045203078,3045203078,colorschemez,,111834159.698524,1,0.0007725725326940541,24.298178725760696,1.0,23.25581395348837,0.0,0.0,0.0,1
7.71E+17,"""771193200367108100""","""1pRsHsia8WbmoD7""","""""",0.06666666666666667,0.0026940432461315302,0.0,0.0625,0,0,0,0,0,1
3021641217,3021641217,BioCodePapers,,113599731.37107992,1,0.0,2.120455718448325,1.0,3.9840637450199203,0.0,0.0,0.0,1
2612605603,2612605603,gorillacities,#botALLY,131981122.51065493,1,0.0,3.358953095464168,1.0,7.142857142857143,0.0,0.0,0.0,1
8.19E+17,"""818630278339923968""","""SydneyPogoMap""","""Sydney, NSW""",52828411.32959199,1,0.006541934373983553,1021.8125330935806,1.0,1000.0,0.081,0.0,0.0,1
998166463,998166463,JpTeixeira01,andradas,181832871.2728691,0.21875,0.0,0.003326131275199419,0.1794871794871795,2.3333333333333335,0.0,0.0,0.0,1
2789337546,2789337546,CRISPR_papers,,127025925.77871895,1,0.0,1.8038270423563199,1.0,3.236245954692557,0.0,0.0,0.0,1
3227854754,3227854754,not_a_cop_bot,The streets,104143303.62836003,1,0.0,6.023914914767132,1.0,7.936507936507937,0.0,0.963,0.0,1
3262004991,3262004991,MltplSclppr,,105050034.08035493,239.0,0.0,18.776881104971228,0.9958333333333333,7.8125,0.0,0.0,0.0,1
2986319204,2986319204,theDesireBot,,115380533.05398798,134.0,0.005241785455411326,42.42401617012476,0.9925925925925926,43.47826086956522,0.0,0.0,0.0,1
3304794002,3304794002,VillanelleBot,,98269442.29742408,100.0,0.21101167886187902,8.573228669092426,0.9900990099009901,4.761904761904762,0.0,0.0,0.0,1
208881789,208881789,USPRI,"Washington, DC",248608188.17275095,0.18640776699029127,0.007645765869461977,0.01251125324093778,0.15711947626841244,1.3333333333333333,0.3611111111111111,0.25,0.0,1
2415155167,2415155167,ideabot,nyc,140870474.22004795,93.0,0.002453317502574404,3.8406685502802294,0.9893617021276596,11.627906976744185,0.133,0.917,0.0,1
2579601960,2579601960,BadArtThief,Secret Art Thief Hideout,133528871.44790792,1,0.0,3.6681325520756807,1.0,14.925373134328359,0.0,0.0,0.0,1
3121911275,3121911275,fuckingbard,Stratford-upon-Fucking-Avon,109361021.95730996,359.0,0.0,2.259525337066247,0.9972222222222222,1.7064846416382253,0.0,0.0,0.0,1
2209425018,2209425018,ThreeCourseMeal,That fancy place downtown,151694023.32162094,1,0.0,0.8406817698388759,1.0,3.9682539682539684,0.0,0.0,0.0,1
2148047569,2148047569,artassignbot,,154443949.14973307,2310.5,0.0016782787634412675,19.366777503857747,0.9995673804888601,23.25581395348837,0.0,0.0,0.0,1
2870071360,2870071360,botsummittalks,,121250736.59283805,1,0.0,3.1460097539937877,1.0,11.627906976744185,0.019,0.987,0.0,1
2796267913,2796267913,eAgreeTeam,"Washington, DC",126737712.27935696,0.24864864864864866,0.22769544661175273,0.16293177167727216,0.19913419913419914,3.064935064935065,0.4830508474576271,1.305084745762712,0.0,1
541429153,541429153,EnjoyTheFilm,"Hollywood, CA",203668460.83749104,19.153846153846153,0.0,0.19132270082352934,0.950381679389313,26.352941176470587,0.002232142857142857,0.8459821428571429,0.0,1
3226543356,3226543356,infinitedeserts,the desert,104252645.47628689,99.08571428571429,0.06878674365756164,7.019562876862014,0.9900085640879246,3.9682539682539684,0.0,0.003,0.0,1
2680283464,2680283464,emojidreams,,132172185.70479894,131.5,0.01895708984941925,16.044888632896395,0.9924528301886792,16.39344262295082,0.0,0.0,0.0,1
2367499014,2367499014,CutePetsDenver,"Denver, Colorado",143140778.062217,1285.6785714285713,0.022333258511494827,17.08433915971215,0.9992228051183835,20.408163265306122,0.007,0.006,0.0,1
2540754536,2540754536,porcadapalabra,,135161968.59045196,222.57142857142858,0.0006392330690432354,45.93400987530882,0.9955271565495207,45.45454545454545,0.0,0.0,0.0,1
8.19E+17,"""819416797354954752""","""MelPogoMap""","""Melbourne, VIC""",52643337.27225709,1,0.001641233335059337,996.9179523817425,1.0,1000.0,0.0,0.0,0.0,1
2282369803,2282369803,SimGenerator,Request queue: CLOSED,147644330.0676489,402.25,0.000585190098125763,9.636910535935066,0.9975201487910725,22.22222222222222,0.167,0.0,0.0,1
2588364937,2588364937,YouAreCarrying,Great Underground Empire,133110621.42146802,1.280701754385965,0.020121609916607518,13.515231022051669,0.5615384615384615,5.376344086021505,0.0,0.273,0.0,1
2902044872,2902044872,RNAi_papers,Belfast,120672003.74474812,5.076923076923077,0.0,1.3317422021095275,0.8354430379746836,2.183406113537118,0.0,0.0,0.0,1
393818147,393818147,mrsfishsfunkys,,217851109.68559504,0.21875,0.0007932022942154701,0.010311629824801112,0.1794871794871795,1.3,0.6153846153846154,0.038461538461538464,0.0,1
2214694938,2214694938,brainchatbot,,151429218.12059808,30.68686868686869,0.0,174.61357278449353,0.96844118584635,6.622516556291391,0.012,0.768,0.0,1
2161132099,2161132099,RealHumanPraise,,153868919.28444695,1,0.0,624.0962843345751,1.0,500.0,1.001,0.0,0.0,1
2823681952,2823681952,rireljbeq,,123786113.22096896,58.0,0.0,45.46280558913851,0.9830508474576272,45.45454545454545,0.0,0.0,0.0,1
2737823912,2737823912,freefollow20071,,0.052745664739884394,0.0,0.0,0.050102951269732326,0,0,0,0,0,1
3131670665,3131670665,SortingBot,Hogwarts,108758278.86601806,37934.0,0.0023832668437068108,85.86116015594403,0.9999736391195466,6.802721088435374,0.0,0.821,0.0,1
15146415,15146415,zorinlynx,"Miami, FL",323133165.36346793,1.0918079096045197,0.5818232857296647,12.198502730495756,0.5219446320054018,11.235955056179776,0.045,0.913,0.0,1
3183086418,3183086418,TurnsOutBot,,106263388.71045709,1,0.0,117.30300107372119,1.0,333.3333333333333,0.0,0.0,0.0,1
34961758,34961758,randomRTBot,,296259185.909878,1,0.0,0.5135719236273204,1.0,5.555555555555555,0.142,1.221,0.0,1
2434727756,2434727756,notallbots,,139838842.829417,1,0.0,3.512500461686263,1.0,23.25581395348837,0.0,0.0,0.0,1
241202626,241202626,solidstateNMR,,241210987.115201,46.5,0.014327705554927454,1.2056764224471452,0.9789473684210527,3.058103975535168,0.02,0.103,0.0,1
8.1E+17,"""809557754994106373""","""PmapAarhus""","""""",54996209.46091199,3.5,0.0,156.7215501665789,0.7777777777777778,125.0,0.0,0.0,0.0,1
2236870705,2236870705,NutcrackerRedux,Land of Sweets,150289507.43309402,0.9263157894736842,0.0,14.863792144601156,0.4808743169398907,18.867924528301888,0.0,0.0,0.0,1
2293904707,2293904707,plzasm,USA,146994663.87041402,105.5,0.0017633293153314924,0.24510277483107742,0.9906103286384976,2.76158940397351,0.004796163069544364,0.9112709832134293,0.0,1
1945438417,1945438417,randomchordbot,,155659195.24948812,115.0,0.0,10.390144940732748,0.9913793103448276,21.73913043478261,0.0,0.0,0.0,1
2954717074,2954717074,RylGme,"Pennsylvania, USA",116731652.31671095,1,0.251654109378135,0.26867776971842056,1.0,1.912280701754386,1.4036697247706422,1.7798165137614679,0.0,1
8.41E+17,"""840739834272575488""","""SendNudes1099""","""""",47562228.88886595,0.047619047619047616,0.09809464587754403,0.005449702548752447,0.045454545454545456,1.5,0.0,1.6666666666666667,0.0,1
2799462085,2799462085,ANH_Papers,,126599669.08507109,1,0.0,0.3228065309755154,1.0,1.5508196721311476,0.0,0.006342494714587738,0.0,1
3124663659,3124663659,PatriciaPlake,"Kansas, USA",109271964.57614493,0.45880629805931894,0.01581375430287851,0.15339341673792153,0.3145080321285141,1.564516129032258,0.020618556701030927,0.6649484536082474,0.0,1
2792755474,2792755474,TodayFinally,,124827498.16982102,26.5,0.0,0.825741134856134,0.9636363636363636,1.0080645161290323,0.002,0.001,0.0,1
2569181545,2569181545,everysnake,sssssss,134004494.04956102,602.5,0.0,46.629289892986755,0.9983429991714996,45.45454545454545,0.0,0.0,0.0,1
2792438832,"""2792438832""","""SlideSource""","""""",126905079.48982096,0.5854266140751505,0.230799272320296,5.10277447209622,0.3692549430404609,3.5460992907801416,0.337,0.791,0.0,1
3325527710,3325527710,thinkpiecebot,,96549924.69049811,318.31632653061223,0.383900869097703,27.307074639898385,0.9968683092065318,27.027027027027028,0.0,0.028,0.0,1
2849780190,2849780190,5hmC_papers,"Kyoto, Japan",123925994.4989171,1,0.0020915708689532844,1.124567937207216,1.0,2.0408163265306123,0.0,0.0,0.0,1
2467156063,2467156063,botswifty,,138193624.94074988,1.0091743119266054,0.0,2.2563819433327037,0.502283105022831,8.333333333333334,0.0,0.966,0.0,1
2900906989,2900906989,PleaseRapAbout,,120759310.09137988,490.2857142857143,0.09229598936567296,51.95834917615919,0.9979645245710963,250.0,0.001,0.586,0.0,1
2165326447,2165326447,thewaybot,,153685570.93868995,1,0.0,111.2280970529068,1.0,100.0,0.0,0.0,0.0,1
1948657260,1948657260,FalseFlagBot_,right behind you!,155551368.9478221,1105.5,0.005554435205837493,62.367420265225704,0.9990962494351558,38.46153846153846,2.737,1.2,0.0,1
2163455832,2163455832,PlayLightsOut,,153769829.3104849,1,0.0,0.1168707807024575,1.0,26.0,0.0,1.0,0.0,1
3303517698,3303517698,WhatTheFare,All Uber Cities,98398914.0008831,1,0.009658643183719187,0.38634572734876743,1.0,3.308270676691729,0.004545454545454545,0.9568181818181818,0.0,1
2321294706,2321294706,JEL_O_bot,The Internets,145648083.81843495,1729.0,0.0,0.9485438900261978,0.999421965317919,3.3557046979865772,0.0,0.0,0.0,1
2597874625,2597874625,bioinfo_papers,,132635733.98151708,51.5,0.0,2.990614882526871,0.9809523809523809,3.389830508474576,0.0,0.0,0.0,1
2202066812,2202066812,5oclockbot,,152033853.43874407,1193.0,12.360973279922705,24.667390289564842,0.9991624790619765,23.25581395348837,0.0,0.0,0.0,1
82237859,82237859,iaminigomontoya,Guilder,281368932.3048711,1,0.0003070701491178962,33.32540207331792,1.0,13.333333333333334,0.0,0.845,0.0,1
2647139192,2647139192,wikisext,sex place,131439828.03844905,0.8622748903611085,0.0,18.01820981770622,0.46302234692854993,35.714285714285715,0.0,0.399,0.0,1
2553357577,2553357577,everyadage,,134673404.73758197,16.03731343283582,0.0,28.170550877453945,0.941305300043802,26.31578947368421,0.0,0.0,0.0,1
3190153903,3190153903,youareherebot,,105647478.05339289,38.0,0.0,0.08750611155457773,0.9743589743589743,2.9722222222222223,0.009345794392523364,0.9065420560747663,0.0,1
2553241008,2553241008,blank_was_blank,#botALLY,134677609.73625803,1,0.0,25.77932298322705,1.0,47.61904761904762,0.0,0.0,0.0,1
2219666779,2219666779,INTERESTING_JPG,reuters.com/news/pictures,151203939.3103969,57.473684210526315,0.012571101048485047,0.6542686682052445,0.9828982898289829,9.174311926605505,0.0,0.0,0.0,1
267087485,267087485,hotsootuff_bot,S_éNE,236579904.3075161,78.36666666666666,0.0,1.4023845388353195,0.9874002519949601,9.70873786407767,0.795,0.898,0.0,1
2353711584,2353711584,4myrealfriends,,143921639.5609169,1093.0,0.0,12.62607072531896,0.9990859232175503,12.5,0.0,0.0,0.0,1
2547139646,2547139646,wearable_things,the wearables space,134918782.5700531,1,0.0,25.812649163149274,1.0,47.61904761904762,0.0,0.0,0.0,1
3010688583,3010688583,WeirdConvoBot,,114030193.40007305,260.0,0.0,3.8498435099533803,0.9961685823754789,3.90625,0.096,0.0,0.0,1
7.54E+17,"""753670706311815169""",ÓATVI_ABÒ,"""Santa Monica, CA""",68327356.83111691,213.95333333333335,0.38567275571823456,0.42866578422452956,0.9953478274354124,1.8469945355191257,0.7544378698224852,1.5798816568047338,0.0,1
2276705743,2276705743,GameDesign101,"In ur head, feeding ur ideas",147975599.1071961,1,0.0,4.6616983081128405,1.0,3.1055900621118013,0.0,0.001,0.0,1
3317314489,3317314489,cummingforlrh,,97078245.08119607,0.1099624060150376,0.006230026093839524,0.006230026093839524,0.09906858594411516,2.0,0.16666666666666666,0.6666666666666666,0.0,1
