id,screen_name,age,in_out_ratio,favorites_ratio,status_ratio,account_rep,avg_tpd,hashtags_ratio,user_mentions_ratio,url_ratio,cce,spam_ratio,avg_cosine_similarity,avg_tweet_sentiment,std_deviation_friends,std_deviation_followers,unique_urls_ratio,tweet_url_similarity,user_description_len,user_description_sentiment,special_char_in_description,tweet_count,description,bot
2277757998,flippedconcept,147917458.5821221,9.933333333333334,0.0023364381954150922,2.943912126223017,0.9085365853658536,3.717472118959108,0,0.02,0,145.83083644744025,0.7020000000000001,0.0998579474702592,0.00030000000000000003,964835050.5233756,1.4591627924870112e+17,0,0,48,0,11,5040,everything is flipped   by  negatendo    botALLY,1
2720832374,rulesofcards,129212018.33365108,62,0,4.197900528102316,0.984126984126984,5.9880239520958085,0,0,0,0.2713710656112089,0.249,0.022070474960603638,0.0011980104617604628,0,3.398803790101593e+17,0,0,69,-0.6666666666666666,13,6442,A bot that generates rules for impossible card games  By  atduskgreg ,1
3052517302,TransxnNoiseBot,112249127.038069,1,0,0.3202020447589782,1,3.88785046728972,0,0,0.997596153846154,117.93845997864723,0.09134615384615384,0.2750272358966327,-0.024547690446127948,0,3.202507857461151e+17,1,0.242248737800128,64,0,9,416,Scholar alerts on transcriptional noise  made by  biochemistries,1
3317221923,future_junk,102917449.546139,29.066666666666666,0.08982733288445373,2.330473608291996,0.966740576496674,2.0964360587002098,0,0.049,0.006,88.76376640999771,0.034,0.1007488958921871,-0.008973069985569994,1419446080.5449805,3.93544229410141e+17,1,0.26516147305364585,110,-0.5,18,2831,A bot that generates random malfunctioning equipment  created by  notinventedhere using http   t co XpDujaprri,1
177502839,metagenomics,255254360.520278,5.757068667051357,25.38034918108809,6.875325445657108,0.8520068317677199,8.771929824561402,0.132,0.26,0.787,201.00359968344242,0.024,0.2436237121611543,0.06566935425685379,2.2699450424976627e+17,3.782150897110767e+17,1,0.7434990132926386,155,0,26,20561,Automated newsfeed dedicated to scientific information on the human microbiome  Share   RT of articles   endorsement  For mainstream info check  microbiome,1
3003428519,sRNAPapers,114392409.68124604,22,0.0015105897365175404,5.299148795703532,0.9565217391304348,7.352941176470589,0,0,1.001,208.9843943489216,0.07400000000000001,0.2244843036061276,-0.013638017676767677,1093821403.611921,3.943197043256965e+17,1,0.7490782719971909,0,0,0,7206, ,1
2617339802,winter_py,131773409.45825504,1,0,3.296057996720452,1,10.416666666666666,0,0,0,1.2999942762061787,1,0,0,0,2.1938781911295386e+17,0,0,90,0,22,5027,moody winter scenes in your timeline    by  dbaker h    avatar from http   t co rfqEslGQrt,1
2901778089,BMPBug,119362565.85489392,4.853658536585366,0,83.49986722065223,0.8291666666666667,111.11111111111113,0.287,0.71,0.282,93.67259143790513,0.149,0.3439093094671428,0.059616666666666734,1.5466482156242198e+17,2.7304838089449146e+17,0.34397163120567376,0.7052783456586881,146,0.1645833333333333,33,115356,My BMP converter has a bizare bug  send me pictures and you ll see  I am a strong believer in the full potential of other bots  See terms in link ,1
2795689592,NeuroGen_papers,126772634.08045602,1,0,21.03762550447123,1,9.523809523809524,0,0,1.001,195.1946426733469,0.032,0.2596460211633535,0.0014464309764309774,0,3.6607562958533984e+17,1,0.7490782719971909,159,0.05000000000000002,36,31122,Twitterbot from  TheGBLab  Follow me to stay up to date with research in  Alzheimer s   Parkinson s    Neurogenetics in general  Also on http   t co  j Cwnqq i,1
2669568144,pooledseq,130818858.764879,1,0,10.744946204785066,1,9.900990099009901,0,0,1,200.08004426128684,0.059000000000000004,0.2696305352660576,0.0019641105191105204,0,3.4855651022175654e+17,1,0.75,120,0,26,16540,A feed for papers related to pooled   population   or evolved and re  sequencing published in NCBI  ArXiv  and bioArxiv ,1
68956490,RedScareBot,285572283.351753,89.61486486486488,0.8625711049716545,755.6310460781116,0.9889642830512266,90.9090909090909,0.222,1.476,0.321,6.28139077617389,0.022000000000000002,0.13216129120691994,0.05155935335497835,1.6728983803168214e+17,1.176475139318758e+17,0.8317757009345794,0.1948908668937304,155,0.21428571428571427,22,2497538,Joseph McCarthy claimed there were large numbers of Communists and Soviet spies and sympathizers inside the United States federal government and elsewhere ,1
3312790286,AnimalVidBot,97527191.334229,1,0,0.7787120592833628,1,3.8552631578947367,0,0,1,50.43837861979853,0.21843003412969286,0.5944704092042773,0.0026245101757047173,0,2.437497224203072e+17,0.9920364050056882,0.8000036280556745,135,0.4,27,879,Animal videos sourced from  macaulaylibrary  Turn up the sound     A bot by  tinysubversions  Not affiliated with the Macaulay Library ,1
4790723008,classifybot,84197392.74736999,7.272727272727272,0.0020523200821488336,11.41705661699396,0.8791208791208791,11.235955056179776,0,0,1.058,41.54829616594618,0.18,0.30235262126320644,0.008408441558441566,3.5983227454840595e+17,3.782905510885955e+17,0.8950850661625709,0.7248650990165758,159,-0.0625,33,11434,I m just a little bot  organizing NYPL public domain collections  trying to make some sense out of this big world  Built with data from https   t co jvMfPJ cFp,1
3266483216,fontcriticbot,100986732.80131792,12,0,0.6733240903414256,0.9230769230769232,2.0025445292620865,0,0,1,45.73902134578764,0.1423125794155019,0.6115824175652725,0.09181486662426927,0,2.0011461961436787e+17,0.5883100381194409,0.767069163026966,106,0.5,21,787,Criticises fonts from http   t co wWmvMyo Zf for the more discerning of authors  A bot created by  eegnsma,1
239223019,QIMRBergh_pubs,241620596.78813788,33.666666666666664,0,0.607895195825503,0.971153846153846,1.8903591682419658,0,0,0.9990000000000001,7.174860315189089,0.036000000000000004,0.19015204514645956,0.005805302128427131,121965016.01699428,3.233118955314975e+17,0.9929929929929928,0.6419170781589069,154,0.1,25,1700,Official feed of scientific publications by QIMR Berghofer researchers from PubMed   This is an automated feed  Please direct any tweets at  QIMRBerghofer,1
2789910212,TC_papers,127018009.52999713,1,0,11.503855283253493,1,8.333333333333334,0,0,1,139.48833973363278,0.059000000000000004,0.22113959866253527,0.005974635642135649,0,3.6542383611736166e+17,1,0.75,117,0,14,17145,Pubmed twitterbot  arealization OR patterning OR somatosensory OR thalamus OR thalamocortical OR cortical development,1
1937939858,AddAWordBot,155875245.26634192,1,0,379.5873751402923,1,500,1,0,0,228.5958993004984,0.017,0.20667517869239047,0.014265826118326125,0,2.0285812003088592e+17,0,0,54,0,10,684818,Let s keep this thing going  gang   AddaWordRuinaMovie,1
4765790730,GraphicScoreBot,83948340.89065792,756,0,23.4586553957632,0.998678996036988,23.255813953488367,0,0,0,86.22076460573153,0.9279999999999999,0.4684361787196276,0.0008369047619047617,0,3.2512399956675136e+17,0,0,133,0.25,29,23444,Hourly graphic scores for musicians  composers  and anyone else  How to use more information  https   t co XkCKvJXsDo   By  deer ful ,1
386263630,johnhall,218918428.82906795,1.1043485161085542,0.5837133067484936,1.362787050846889,0.5247935442512915,2.898550724637681,1.045,1.188,0.7829999999999999,201.5786725093186,0.34700000000000003,0.3129950285408078,0.1570125998075997,2.1550509628492326e+17,4.759164723547849e+17,0.9885057471264368,0.3953592958340785,135,0.45,29,3479,Co founder  influenceandco  Author https   t co  mVXaATltI  Book me to speak at https   t co tml NNq Dt   most important father husband,1
3169494832,OMG_wikipedia,107771687.24284004,1,0,22.004116857301483,1,22.72727272727273,0,0,0,28.128440030246505,0.087,0.01188099222562794,0.025835747354497368,0,3.994862074079612e+17,0,0,67,-0.5,15,28076,Explaining the world  wrongly  One tweet per hour  Made by  ojahnn ,1
2288902454,PedanticMagick,147284532.43748498,1,0,18.298426558429863,1,11.363636363636365,0,0,0,24.799311882767388,0.253,0.04714808110304509,0.008517489177489174,0,2.890963219629218e+17,0,0,82,0.4,14,31505,What if your spellbook was ridiculously precise  A project of  muffinista  botALLY,1
2900522030,blahfuture,120797073.88309504,1,0,7.595945584642255,1,6.622516556291392,0,0,0,88.38127403980965,0.061,0.3462566935525475,0.039171354201354217,0,3.57192205262897e+17,0,0,25,-0.46875,3,10620,a little disappointed tbh,1
2614979671,mnemosynetron,131889015.06847692,3.2692307692307687,0.08254212827617045,0.1382253100497775,0.7657657657657657,5.410256410256411,0,0.924170616113744,0.009478672985781993,45.12896105231882,0.0947867298578199,0.1324532249253365,0.20269998563837435,557118494.84073,1.9505532906996467e+17,1,0.7302967433402214,129,0.5,35,211, WORK IN PROGRESS  reminder bot  try   mnemosynetron remind me to X at in on Y     more notes in link    by and for  thricedotted,1
2961844870,cyclicdigmp,116408522.03151391,16,0,0.2850100612996204,0.9411764705882352,1.2929292929292928,0.8776041666666666,0,1,160.21733351486972,0.12176165803108807,0.482307585052754,0.005140687967760508,1310272475.1000926,3.746149059921076e+17,1,0.75,141,0.16666666666666666,25,386,Keep up to date on the latest publications on the universal second messenger Cyclic di GMP with this twitter feed of up to date publications ,1
2620118677,yes_ofc,131734226.79958296,1,0.5765062113701223,0.306289420602784,1,8.339285714285714,0,1.4775160599571735,0,26.76405496531356,0.1905781584582441,0.08234869025516392,0.06555903946160901,0,2.1517712329157075e+17,0,0,29,0,7,467,of course    by  thricedotted,1
3302130449,justdidathing,104019406.66897392,95,0,23.452392953589452,0.9895833333333334,23.809523809523807,0.012,0,0,2.8722102700673338,0.036000000000000004,0.2527946651257008,0.029908750971250987,0,4.232160304144922e+17,0,0,59,0,12,28882,In case you were wondering  Bot by  RobertVinluan   botAlly,1
2938368655,realdinogenera,117687115.76340008,1,0,11.982062699496815,1,11.904761904761903,0,0,0,3.4299876502769453,0.998,0.00014214214214214215,0,0,2.314986590030805e+17,0,0,65,-0.2,12,16644,totally legit scientific names for extinct beasts    by  dbaker h,1
4888553495,"""letsgovelo""",81918153.46192503,0.6519721577726219,0.1961762969604705,0.2805531988789525,0.3946629213483146,2.180327868852459,1.424812030075188,0.8157894736842105,0.5,96.05428133948216,0.08646616541353383,0.2095772785715017,0.2617062497513625,1.4653707192264883e+17,2.3709571719115526e+17,0.6165413533834586,0.3284550028740719,132,0,20,266,We are a specialist  cycling events and holiday company creating bespoke experiences for all cyclists   CyclingHolidays  LoveCycling,1
2981339967,HottestStartups,115488168.165802,1639,0.0007481285864363072,3.9448820362786488,0.999390243902439,3.968253968253968,0,0,0,9.437096912071613,0.087,0.21740448386216213,0.006935158313908314,0,2.740151838055114e+17,0,0,111,0.25,24,5378,We love  innovation and are always thinking of the next  disruptive startup  idea     a bot by  tinysubversions,1
4872824255,foodie_dems,82459533.01999402,1,0,1.9478354305142007,1,21.73913043478261,0,0,0,3.8055667793773056,1,0.75,0,0,2.37231244326446e+17,0,0,65,0,15,1859,bot by  ckolderup   botALLY  originals by https   t co  hvCgSnJWA,1
2553308112,theveryword,134741726.69941807,1,0,25.755513789292923,1,45.45454545454545,0,0,0,8.497095860517707,0.034,0.16766566566552288,0.002383333333333333,0,2.7935160903433146e+17,0,0,150,0.1,33,40166,Look around you  Look around you  Just look around you  Have you worked out what we re looking for  Correct  The answer is  Task will complete in     ,1
4730417298,NerdGarbageBot,84620142.38376403,5156,0.011231368480684005,24.28119762174057,0.9998060888113244,23.255813953488367,0,0,0,86.22076460573153,0.14300000000000002,0.10693279548128556,0.0075694624819624716,0,3.277782396410656e+17,0,0,143,0.09999999999999998,32,24416,elevator pitches for nerd garbage  by  NoraReed  NOTE  this bot has a bug where sometimes it comes up with good ideas  sorry  I m working on it,1
2503370119,apparent_things,136530410.70493007,133,0,0.1126430362334262,0.9925373134328358,3.4901960784313726,0.06179775280898876,0,0,78.77579743573662,0.17415730337078653,0.002147359877642611,-0.012053014089530942,0,1.047676707720013e+17,0,0,144,0.05,27,178,Ever wondered what a thing is  Follow this ontography machine  powered by tweets proclaiming that something  is apparently a thing   By  staeiou,1
1902490670,Unicode_ebooks,156844082.413018,1,0,72.18927629149903,1,66.66666666666667,0.005,0,0,3.4299876502769453,0.953,0.0002626147816082706,0,0,3.69567138496956e+17,0,0,125,-0.25,21,132953,For those especially zealous hunters of serendipity  here s     random Unicode characters every twenty minutes  By  aparrish ,1
3312793087,GenreMasher,97590916.50656892,1.1832669322709164,0.0017706565957741438,142.11289837683282,0.541970802919708,125,0,0,0,60.30923889801467,0.14400000000000002,0.05609698569285628,0.00978257575757575,1.3229135975102531e+17,3.4483633229687635e+17,0,0,40,0.06818181818181818,6,164333,A bot that creates new musical subgenres,1
3381047014,auto_automata,99744228.38920309,106,0,2.1300239966866865,0.9906542056074766,5.9523809523809526,0,0,0,12.443705064498634,1,0.75,0,0,3.504566889664182e+17,0,0,126,0.13636363636363635,27,2459,Exploration of cellular automata  lo fi colour  and symmetry  A new image every four hours  Hosted by https   t co QD  bJ eLt ,1
2862814830,VerifiedBioBot,123273664.65637492,93.5,0,5.9350486743412025,0.9894179894179894,23.255813953488367,0,0.001,0,41.54829616594618,0.059000000000000004,0.014664509300861809,0.08215715645465645,26765153,3.241893721356618e+17,0,0,119,0,21,8468,Tweeting the descriptions of verified users with no additional context  A bot by  gangles  not affiliated with Twitter ,1
2824166663,ImportantAnimal,123837895.80483198,106,0,3.250520346650573,0.9906542056074766,11.235955056179776,0,0,0,235.7105371835856,0.043,0.2308120097113796,0.01003094155844158,0,1.749259730866964e+17,0,0,53,0.45,8,4659,Showcasing some of the most important animals around ,1
3193947078,man_products,105419573.420151,2995,0.0032783285758765787,7.9237201678936895,0.9996662216288384,7.936507936507938,0,0,0,10.052586139037306,0.098,0.0815606018823073,0.02713250000000001,0,3.367481982247684e+17,0,0,83,0.2,21,9668,PRODUCTS FOR MEN   A bot by  NoraReed  Thanks to  zachwhalen   GalaxyKate and  v   ,1
3731933332,vitamin_A_paper,94050064.27626608,0.7135135135135136,0.017454533525653997,2.0238072293166187,0.41640378548895896,2.6525198938992043,0.6759999999999999,0.033,0.988,181.03862836135986,0.06,0.4757965298120706,0.007834979742479741,2.942433291286425e+17,3.5845451005556256e+17,1,0.7335435982021699,160,0,30,2262,Twitter feed of  vitaminA papers published in  PubMed    related content ranging from basic science to global health   retinoids too  Curated by  robin clugston,1
4384584201,realNYCbot,87583638.253762,128,0.0019729712472018445,19.138807583481487,0.992248062015504,23.255813953488367,0,0,0,3.4299876502769453,0,0.4130638569682889,0.011285660173160182,21623358,3.798874643129659e+17,0,0,82,0.6,17,20036,People spending money on real estate in the greatest city on earth   bot by  fitnr,1
2789766403,Immunol_papers,127084854.455261,1,0,41.53269107183918,1,9.433962264150944,0.037000000000000005,0,1,111.68949644640985,0.048,0.22369659625758925,-0.002619286893661889,0,3.385209407476581e+17,1,0.7307342342342342,160,0,31,61338,A TwitterBot for  Immunology papers on  PubMed searching for adaptive  innate and cyto chemokine  Curated by  ulrikstervbo  For setup see http   t co XDXfh EbYZ,1
3033516893,ahmedmobarkqw,113137221.432379,0.3896848137535817,0.03589269692668827,0.7965124020114014,0.2804123711340206,18.51851851851852,0.149,0.037000000000000005,0.8170000000000001,127.70014859507168,0.9740000000000001,0.20451429576092106,-0.0008,1041578987.5688161,1.156486772297769e+17,0.001223990208078335,1.0000000000000002,20,0,8,1043,                    ,1
2883449266,IMG2ASCII,120557082.21796487,0.9256926952141058,0,21.2020526125433,0.4807063440156965,25,0,1,0,111.62439575850095,0.252,0.6994382382337692,0,3.3529631472734336e+17,3.621191872633948e+17,0,0,128,0,28,29584,Tweet me an image and I will make it look like ASCII art  instructions at http   t co xO X  ledz a bot from  muffinista  botALLY,1
2794540623,genomeguardian,124837785.51863503,294,0.0006920981467354108,4.032163802880503,0.9966101694915256,4.739336492890995,0,0,1.001,97.73270836340224,0.027999999999999997,0.2225546193512702,-0.009605087782587791,0,4.145638614126587e+17,1,0.7485014985014985,97,0.25,17,5949,A twitterbot dedicated to supplying the most recent papers about p    the Guardian of the Genome ,1
2360867960,IT_papers,143592007.05004808,1,0,0.12034096016205945,1,1.3245033112582782,0,0,1.004950495049505,170.2528165778451,0.04455445544554455,0.2536431314521275,-0.011855185518551858,0,3.9999860571276646e+17,1,0.6298234935869786,91,0,13,202,Tweetbot about ice templating or freeze casting scientific papers  Maintained by  DevilleSy,1
3401604683,the_ephemerides,98293797.56652404,1,0,5.219487014455603,1,5.58659217877095,0,0,0,26.728142695781965,0.10400000000000001,0.2360829613666081,0.04907484006734008,0,2.931367756785633e+17,0,0,135,-0.3653846153846154,25,6091,Random raw images from outer planet probes  accompanied by computer generated text  Images from NASA s OPUS database  Bot by  aparrish ,1
1378013310,Dentagama,170081065.557837,0.9154030469923468,0.6019717695452922,1.8267430238690892,0.4779166705564943,1.7636684303350971,0.226,0.23399999999999999,0.5429999999999999,133.0088398339386,0.271,0.4041325679374486,0.04911596320346322,4.657656307029506e+17,4.659213039052494e+17,0.7292817679558011,0.26098956009453445,77,0,13,3628,Dental network featuring dentist reviews  Register at https   t co g PCmlvzMN,1
2781522928,NRPS_papers,125429936.93938088,110.5,0.0006888307696571378,0.7590915081621659,0.9910313901345292,1.6778523489932886,0,0.011000000000000001,1,190.50459393163445,0.086,0.3832180499860297,0.0049031727994228004,5245286.5,4.169076246378054e+17,0.996,0.7404879446731728,105,0,19,1117,Twitterbot of nonribosomal or nrps or non ribosomal in  Pubmed created and curated by jem stach ncl ac uk,1
2833137944,spellwithout,125168079.83447911,1,0.0013805436675908814,1.6614843039456255,1,10.416666666666666,0,0,0,10.700875865126509,0.025,0.7424002994219839,-0.00030788239538239625,0,2.09011773094832e+17,0,0,36,0,7,2407,I slice up words for your amusement ,1
1915192916,EdTaters,156521265.33965707,24.5,0.0022080066836288018,10.21975893517591,0.9607843137254902,52.631578947368425,1,0.2,0.005,274.7389387207473,0.008,0.11969237329437342,0.009775387806637809,25150941,1164231603.4160054,0.2,1.0000000000000002,84,0,18,18514,who are us to defy all who claim to know what republicans truly want and need   tcot,1
2300333096,ghost_things,146750921.99277806,2850.6,0.11598427981827353,15.928704012606039,0.9996493196801796,10.638297872340424,0,0.102,0,305.3272300715397,0.183,0.4748425112416015,9.16666666666666e-05,2.9828487978192294e+17,3.809883637504989e+17,0,0,39,0,8,27343,ghost words  ghost ideas  ghost things ,1
2429577848,wadinfo_txt,140179447.17757797,70.9,0.00616352837306808,1.097108050406118,0.9860917941585536,1.3054830287206267,0.001,0.01,0.9940000000000001,35.621307289302024,0.8859999999999999,0.5841417792824435,-0.008976767676767678,2.503085973170604e+17,2.749531388785457e+17,0.9979879275653925,0.6069955133504379,91,-0.5,20,1780,I am a bot   vectorpoem created me to post random places from the worlds of Doom every day ,1
2273662856,amiibo_oracle,148212997.773175,12.5,0.0005829448246652865,8.073202876789553,0.925925925925926,22.72727272727273,0,0,0,1.2999942762061787,0.001,0.1886039907534409,0.1197297979797984,677502234.7633308,2.9488950440805414e+17,0,0,110,0.1625,29,13849,A bot with all the latest news about Nintendo s Amiibo    Except it s all not true     botALLY  by  ckolderup ,1
2661230324,PROGRAMR_BAT,131100375.64905,200.8,0,23.29629938037581,0.9950445986124876,22.72727272727273,0.023,0.003,0.009000000000000001,1.2999942762061787,0.413,0.010909040205251809,0.01626332792207792,1183557677.5601747,3.547287920330314e+17,1,0.351851851851852,90,0,26,35984,code minus context    a bot by  inky    task will complete in         see also   rustminus,1
4638992359,ebooks_goetia,86018378.51552701,1272,0,3.920315702523143,0.9992144540455616,4.032258064516129,0,0.015,0,42.528853925253046,0.01,0.3908887689325296,-0.006241369047619048,3.986939887889097e+17,3.273219647621014e+17,0,0,160,-0.008333333333333331,28,4009,The Lesser Bot of Solomon offers you endless pages from a text in the style of Ars Goetia and the Pseudomonarchia Daemonum  From  xxvi xxxviii and  digitalsqand,1
2372788392,SRMicro_papers,142942294.7503419,153.42857142857142,0.007857716304063416,2.0907569765965657,0.9935245143385754,3.4722222222222223,0.026000000000000002,0.07,0.953,168.63461059358568,0.044000000000000004,0.15398926408918392,0.06820632575757585,822948747.7423066,4.455507104626564e+17,0.9968520461699896,0.6165082617674059,62,0.16666666666666666,7,3531,Twitterbot for anything related to super resolution microscopy,1
2649864229,BenghaziWord,131440536.66421294,235,0.013146629219983086,71.8989152040875,0.9957627118644068,66.66666666666667,0,0,0,11.282727523733607,1,0.7835583083083082,0,0,2.774193046354662e+17,0,0,48,0.13636363636363635,9,111285,Learn new words and never forget  benghazi  tcot,1
3296811423,manygardens,104429692.57286,1,0,7.850732677662492,1,7.874015748031495,0,0,0,7.551902779088629,0.004,0.4314041560368573,-0.027451923076923058,0,3.940031544957773e+17,0,0,92,0,21,9701,With Silver Bells  And Cockle Shells  bot  botALLY by  BooDooPerson   http   t co XpDujaprri,1
3004140602,viralhulk,114248423.43756391,1,0,1.8959106260085357,1,4.166666666666667,0.002,0,0,81.47775895388429,0.06,0.1710971560842156,0.033847442881192895,0,2.5048663830396454e+17,0,0,89,0,17,2507,Tweets BuzzFeed titles in Hulk talk   Not affiliated with BuzzFeed   Bot by  undoingsarah,1
2427853874,sailorclones,140275255.34717393,103,0,10.109905674312298,0.9903846153846154,22.72727272727273,0,0,0,1.2999942762061787,0.013999999999999999,0.2881746071032664,0.03749850926850927,0,2.692682897775671e+17,0,0,28,0,6,16414,A bot by  ckolderup  botALLY,1
2336034588,lava_mite,144913964.7340629,44,0.0011924316632776686,1.1137311735013422,0.9777777777777776,3.8461538461538463,0,0,0,22.581921147627373,0,0.4461649666998774,-0.12975151515151573,0,3.01475865013215e+17,0,0,77,0.5,15,1868,lava lamps are more interesting when they re not quite bubbling  by   knutaf ,1
2570281736,WWE_Network_Bot,134025247.40780996,35.17330210772834,0.12764162223813305,6.388527658484335,0.9723553023436488,8.333333333333334,2.523,0.003,0.998,190.17356852611343,0.002,0.3570416957439633,0.08232528712028693,9.465812425948962e+16,4.1386633887191936e+17,0.9969939879759521,0.8319370426166091,130,0,26,10095,This bot will post when anything gets added to the WWE Network   This is not an official WWE Account  Created by tgrollo gmail com,1
3887467873,infinite_scream,92128687.66917706,44595,0.010316004971358879,175.28955647333007,0.9999775764642568,166.66666666666666,0,0.36700000000000005,0.018000000000000002,141.15347888194188,0.7559999999999999,0.0051054210535490824,-0.0032939393939393933,0,4.259012491260632e+17,0.6666666666666666,0.7135784862051283,112,0.0866666666666667,20,193691, NoraReed s true feelings  used to post less but then people apparently decided fascism was a great fucking idea,1
2360784260,EMR_research,143599059.34156492,2.6666666666666665,0.0024067010019749183,2.6816665914505533,0.7272727272727273,3.6496350364963503,0,0,1,120.44543707142785,0.047,0.2223248501954968,0.005547085137085143,732615533.6921005,3.589658856689785e+17,1,0.75,96,0.1,16,4551,Real time feed for Electronic Medical Record research papers in  PubMed  Curated by  datajujitsu,1
3328511613,wikishoutouts,102496994.675884,1,0,10.341329551678957,1,11.627906976744184,0,0,0.002,1.2999942762061787,0.032,0.08953316010143422,0.011787667748917754,0,2.720130394033815e+17,1,0.33333333333333337,69,0,12,12585,Shout out to all the disambiguation pages out there  from  saranrapjs,1
2820127624,Exome_seq,124044940.59389208,821,0,5.3325705734794875,0.9987834549878344,6.9930069930069925,0,0,1,95.11222337106994,0.037000000000000005,0.2337617182938887,0.03534747474747475,0,3.718921387495334e+17,1,0.75,117,0,27,7800,A PubMed RSS feed for exome  Title Abstract   using dlvr it   https   t co TtLmRH  JP brought to you by  Coregenomics,1
22195977,"""rrsarq""",301147008.7400489,1.2433628318584071,0.04131404144458772,0.3319468468846388,0.5542406311637081,1.4450867052023122,0.12300000000000001,0.3,0.77,92.96840577258449,0.502,0.20669907160327586,0.02276755230880232,1.1716992811035091e+17,2.452137155844109e+17,0.9688311688311688,0.22478958541816133,86,0,18,1169,rrs arq    arquitetura   engenharia de seguran a do trabalho  engseg  sesmt  ergonomia,1
2847866239,theseraps,124122187.01323009,209,0.008353059392109232,11.210501792493265,0.9952380952380953,15.873015873015873,0.001,0.002,0,171.9762618671391,0.039,0.04943994261023183,0.031763547702297716,1280305657,3.423017996916945e+17,0,0,123,-0.5,25,16451,Tweets randomly      times a day between  am   pm PST  Lines culled from http   t co Qo  om SU   Complaints   beaugunderson,1
4060780810,FordPinesBot,90881629.44771194,323,0.0019013743597040055,37.17091804503346,0.9969135802469136,38.46153846153846,0,0.003,0,60.30923889801467,0.064,0.06932649344217112,-0.0027353896103896056,189484592.40390047,4.2838793889185805e+17,0,0,160,0.1,30,40173,A bot that tweets every line said by Stanford Pines on Gravity Falls  Tweets every    minutes   GravityFalls  Mod   MysteryTwinPine  Personal account  Junkenrat,1
2727019322,untag_me,129052370.73929404,5.5,0,2.5434139498536075,0.8461538461538461,500,0,4.458,0,34.52373443867175,0,0.3990068409962919,-0.0007333333333333332,6743386.228058065,1233019080.7170436,0,0,68,0,10,3799,The ONLY way for Twitter users remove themselves from conversations ,1
2205976656,magicpixx,151922729.20567393,0.9434791292190932,0.11203590199434303,149.04016613173349,0.4854588428732916,500,0,1.311,0,54.58781201620613,0.7609999999999999,0.5592213345940243,0.002019696969696969,1231147470.2221587,6.125556904589713e+16,0,0,151,0.4,28,262067,Follow me for algorithmically curated pictures  lovingly delivered to your timeline  Occasionally NSFW  follow at your own risk  Brought to you by  wm ,1
195737016,"""alertmessages""",251329304.093648,3.6658838599487615,0.06256652027389839,55.28508364795641,0.7856783344772363,62.5,0.051,0.006999999999999999,1,125.37253118487659,0.001,0.6717555188363499,0.003252294372294373,6.882790450355767e+16,2.4863758121448307e+17,1,0.7308903218197339,145,0.1375,23,162788,The Neighbourhood Alert system is a secure community messaging system used by the Police  members of Neighbourhood Watch   other community groups,1
86391789,big_ben_clock,279984506.22595406,1,0,23.278990997951933,1,23.255813953488367,0,0,0,101.31010191428216,0,1,0,0,4.72711833530893e+17,0,0,149,0.1,27,76071,The first  established November        entirely unofficial  Copyright details here  http   t co q UCMopfd   but still apparently imitated everywhere ,1
3337061638,YouLookNiceBot,102112033.09186006,0.8668252080856124,0.0050767767941085565,7.870696289799629,0.4643312101910828,7.874015748031495,0,0,0,7.551858942208977,0.066,0.11670186065995032,0.10051666666666673,3.485946752870185e+16,2.275120061803041e+17,0,0,92,0.3,19,9514,A quite abstract complimentary bot made by  TRASEVOL DOG with  v   s http   t co XpDujaprri ,1
1917793657,Exosaurs,156445571.76438403,169,0,20.805068262986733,0.9941176470588236,23.809523809523807,0,0,0,7.296318884695567,0.26899999999999996,0.14805436364288985,-0.0037454545454545453,1288753291,3.0809615025756486e+17,0,0,112,-0.18181818181818185,23,37672,What if dinosaurs lived on exoplanets   New exosaurs on the hour  named for random followers  Bot by  robdubbin ,1
2324643883,muahaha_bot,145527518.55426192,1,0.0005937021455346577,0.1276459612899514,1,1,0,0,0,174.76322243132614,0.17050691244239632,0.1472399214867668,0.09861751152073713,0,9.656451607223587e+16,0,0,0,0,0,217, ,1
2802530325,AnoncoinPrice,124561137.856714,94.71428571428572,0,16.799846533251667,0.98955223880597,22.222222222222218,3,0,0,12.718160690572562,0.001,0.6152294298737137,-0.25,886936694.2069111,4.182759807578514e+17,0,0,0,0,0,24220, ,1
3440257097,MassBudgetBot,96385719.10547091,1.3166666666666669,0.0017927967089285512,0.3271853993794606,0.5683453237410072,14,0.4093406593406593,0.12087912087912088,0.10989010989010987,11.282727523733607,0.04945054945054945,0.22115757182960652,0.01798903477474906,4.565109658021758e+16,2.240231297536941e+17,0.25,0.5068679042357418,151,0,25,365,I a WGBHNews Twitter Bot  Currently tweeting earmarks from the MaLegislature Conf Committee Final Budget  Bot by  isaiah thompson  artwork by  bmolynch,1
2194540786,Adamhuzz,151598249.57233998,2.9696969696969697,0.10030722678459277,5.725490910670562,0.7480916030534351,18.181818181818183,0.337,1.135,0.19,88.21453987385254,0.037000000000000005,0.10131635547743616,0.09685748797498783,8.180942712916645e+16,2.3529696169340144e+17,1,0.20928411574213845,28,0.5,5,10044,Follow me and know me better,1
